Epoch,Loss,ACC,NMI,PUR,ARI
230,8.219490215776636,0.8646341463414634,0.9544228091278804,0.8807926829268292,0.8558893886871244
231,8.215238180229024,0.8899390243902439,0.9635796150209199,0.890650406504065,0.8782558151625035
232,8.214397533225373,0.8763211382113821,0.955649234876964,0.8814024390243902,0.8615458836642779
233,8.203613814994338,0.8878048780487805,0.9601100812353952,0.8885162601626017,0.8709016660717527
234,8.208319922991857,0.8561991869918699,0.9598842092229882,0.8703252032520326,0.8566670259306014
235,8.209199606865264,0.8722560975609757,0.9562687395205718,0.8800813008130082,0.8610139644412368
236,8.205609298658889,0.8600609756097561,0.9588687273546174,0.8720528455284553,0.8562049666790528
237,8.19898319805476,0.8954268292682926,0.9614144702142694,0.8957317073170732,0.8781671009027323
238,8.211010557844451,0.8588414634146342,0.9584562154732058,0.8738821138211382,0.8570967704595184
239,8.20504182009149,0.8688008130081301,0.9611104140756764,0.879979674796748,0.8671328977322001
240,8.196431008029705,0.8526422764227642,0.9532820859542703,0.8655487804878049,0.8418464486825326
241,8.202558287511286,0.8751016260162602,0.9572564848619679,0.8866869918699187,0.8608878121095197
242,8.199632792879129,0.8657520325203252,0.9566585082864267,0.8807926829268292,0.8584029152236587
243,8.199030639401538,0.8639227642276422,0.9615068505724765,0.8745934959349594,0.8636508759703448
244,8.196734757312745,0.8731707317073171,0.9549005169218457,0.8810975609756098,0.8579736844792902
245,8.191540711614499,0.8776422764227643,0.9586461320070736,0.890650406504065,0.8668662644325261
246,8.193164569481986,0.8678861788617886,0.9520295053623999,0.8810975609756098,0.8547685127157649
247,8.188332059376224,0.8606707317073171,0.9563226435127761,0.8761178861788618,0.8554628344391342
248,8.188811601354054,0.8792682926829268,0.9580047224702464,0.8848577235772358,0.8595005803421641
249,8.18206380452734,0.8776422764227643,0.9629913889068592,0.8885162601626017,0.8717554243701398
250,8.187763399739389,0.8614837398373983,0.9598468749708102,0.8719512195121951,0.8609381866619681
251,8.18364407214961,0.8351626016260163,0.950408246398209,0.8601626016260162,0.8349897589350246
252,8.186376053702062,0.8838414634146341,0.9584160888271459,0.8876016260162601,0.8690676359490298
253,8.181580590877658,0.8791666666666667,0.9599168961975906,0.8871951219512195,0.8657770018641845
254,8.181010420850821,0.8629065040650407,0.9535726288272244,0.8660569105691057,0.8511094506808169
255,8.182377289991372,0.858739837398374,0.95894623671216,0.8717479674796748,0.8526414909033697
256,8.184701700238389,0.8794715447154472,0.9579521481322403,0.8907520325203252,0.8666885806815705
257,8.180876073991193,0.8714430894308943,0.9585983048411261,0.885060975609756,0.8629919185520104
258,8.180864202835915,0.8672764227642277,0.9517625130497493,0.869410569105691,0.8511852488156401
259,8.181803730739231,0.8804878048780488,0.9594365130133674,0.8807926829268292,0.86635618981565
260,8.192005347265972,0.864329268292683,0.9458546359040602,0.871239837398374,0.8407799201065975
261,8.209717415375819,0.8680894308943089,0.954781449174079,0.8728658536585366,0.8572445185130111
262,8.21260875669357,0.8682926829268293,0.9518996008494618,0.8722560975609757,0.8513789229518248
263,8.204416068656812,0.8515243902439025,0.948477223911061,0.8730691056910569,0.8437070225282521
264,8.202907104271857,0.8688008130081301,0.9498158398688908,0.8744918699186992,0.8533685139244406
265,8.178894421421175,0.8911585365853658,0.9608585665041112,0.892479674796748,0.8758470508667372
266,8.169709241412898,0.883739837398374,0.9588742487056391,0.886890243902439,0.8696932292228577
267,8.169842958081924,0.8851626016260162,0.9568329629370917,0.8917682926829268,0.8655713365048997
268,8.166935321130472,0.8770325203252033,0.9546252831199527,0.8876016260162601,0.8629546573775002
269,8.169490052684283,0.8759146341463414,0.959342800586583,0.8907520325203252,0.86854250922892
270,8.164097947678162,0.8752032520325204,0.9600328680213944,0.8760162601626016,0.8643956133766666
271,8.161676183137676,0.8819105691056911,0.9607673206022928,0.8889227642276423,0.8705205704500115
272,8.173015043156306,0.8607723577235772,0.9566903290620424,0.8692073170731708,0.8521320343977283
273,8.168949952526754,0.8695121951219512,0.9557247280209833,0.8811991869918699,0.8612693284263935
274,8.16806127344975,0.8768292682926829,0.9516340666756115,0.8822154471544715,0.8549937637976047
275,8.162988195718132,0.8645325203252032,0.9515892332762297,0.8711382113821138,0.8436688315780755
276,8.159543563291663,0.8774390243902439,0.9574965972691981,0.8839430894308943,0.8627336362479642
277,8.157754527574932,0.8667682926829269,0.9577606681252638,0.8846544715447154,0.8601456063479792
278,8.158107394522583,0.8714430894308943,0.9606605124327592,0.8854674796747968,0.8669001861404726
279,8.156181741257713,0.8907520325203252,0.9624835566256434,0.8919715447154472,0.8777872636258783
280,8.156291039418551,0.8877032520325203,0.9624006326280106,0.8894308943089431,0.8706300091361512
281,8.153140066404472,0.8866869918699187,0.9611448442651223,0.8884146341463415,0.8678843944812322
282,8.153071269589034,0.8601626016260162,0.9578013603940699,0.8721544715447155,0.8608520121880494
283,8.160819184902051,0.8622967479674797,0.9552245450707629,0.880589430894309,0.852844642430224
284,8.147916799025168,0.8655487804878049,0.9581206266826883,0.8664634146341463,0.8522599903314058
285,8.144635347698472,0.8671747967479675,0.9552397317070124,0.8789634146341463,0.851100660087569
286,8.143203384629727,0.8636178861788618,0.9580113143883565,0.8686991869918699,0.854454938568952
287,8.149121051278934,0.8885162601626017,0.9606171444681515,0.8934959349593496,0.8667500762384224
288,8.150639871478473,0.8829268292682927,0.9657379169996113,0.8869918699186992,0.8777690024408168
289,8.147270311780678,0.8788617886178862,0.9617214178415336,0.8860772357723578,0.867878763115937
290,8.185230371247407,0.8678861788617886,0.9617324820787199,0.8685975609756098,0.8600381229399078
291,8.178445554061144,0.8773373983739837,0.9591722252670625,0.878760162601626,0.8604356130120507
292,8.162392807708544,0.8681910569105691,0.9630897964215552,0.8752032520325204,0.8611474557734724
293,8.156525300766685,0.8634146341463415,0.9609575932917032,0.8777439024390243,0.8564321779250326
294,8.154367714801705,0.8754065040650406,0.9676268699364267,0.8817073170731707,0.8751632411590491
295,8.151432921820454,0.9004065040650406,0.9683331948077489,0.9032520325203252,0.8904421937503615
296,8.152756180201418,0.871239837398374,0.9637255466190537,0.8733739837398374,0.855777548441672
297,8.151707735719881,0.8778455284552845,0.9623800199588778,0.8847560975609756,0.8650955694499212
298,8.149394412688899,0.8693089430894309,0.9540555698254264,0.8777439024390243,0.8452195319710539
299,8.145825884644996,0.8824186991869919,0.9636504661082558,0.8963414634146342,0.874564219780441
300,8.142859746083943,0.8816056910569106,0.961237518285257,0.8943089430894309,0.8721738105008346
