Epoch,Loss,ACC,NMI,PUR,ARI
201,10.007874910911976,0.7846544715447155,0.8905733876326548,0.8055894308943089,0.7345707939858012
202,8.951673829094752,0.8209349593495935,0.9125928006081507,0.8318089430894309,0.776351533795358
203,8.74465126236043,0.870020325203252,0.9418228105600553,0.8758130081300813,0.8432915752985651
204,8.63472251818932,0.8925813008130081,0.9442663681967779,0.8969512195121951,0.8590018462803162
205,8.56575586634541,0.8942073170731707,0.951598118058711,0.900609756097561,0.8670374980882212
206,8.510367277286653,0.9090447154471545,0.962567260993146,0.9153455284552846,0.891958652124199
207,8.470159391710217,0.9252032520325203,0.9671893987901238,0.9289634146341463,0.9128600412488289
208,8.435617586224046,0.9252032520325203,0.9759586702821759,0.9255081300813008,0.9200879634916599
209,8.412441802208042,0.9332317073170732,0.9759958408712948,0.9333333333333333,0.9214729404451684
210,8.387002424496275,0.9264227642276422,0.9736188082147114,0.9278455284552846,0.9176249178974412
211,8.371846921852251,0.920630081300813,0.9764363834602279,0.926930894308943,0.9126472490511224
212,8.352856704606797,0.9231707317073171,0.9688858367033666,0.9343495934959349,0.9073704008858252
213,8.342477821089377,0.9425813008130082,0.9798856026535835,0.943089430894309,0.9332445352975656
214,8.330301756955267,0.9254065040650407,0.9769627358248615,0.932520325203252,0.9194916645079468
215,8.311307797239063,0.9401422764227643,0.9814537398854954,0.9446138211382114,0.9331726386225245
216,8.309997623195063,0.9237804878048781,0.9744410155898042,0.9304878048780488,0.9127902286744611
217,8.297858659413913,0.953760162601626,0.9877568989744359,0.9538617886178862,0.9508206689330176
218,8.285497450122708,0.9226626016260162,0.980968917174736,0.9397357723577235,0.9243761356157189
219,8.283823750643549,0.9476626016260162,0.9867905098088645,0.957520325203252,0.9479161979987326
220,8.277111646209194,0.9438008130081301,0.9835391559279713,0.9466463414634146,0.9355157357541685
221,8.27491609500047,0.9650406504065041,0.9887805051782412,0.9655487804878049,0.9597371654239614
222,8.262977772300426,0.9665650406504065,0.9898208495626526,0.967479674796748,0.9625626486492022
223,8.263733329720134,0.964329268292683,0.9888426365927059,0.9665650406504065,0.9598256324142166
224,8.260877169926014,0.9698170731707317,0.991864186569283,0.9701219512195122,0.9676680175981872
225,8.258872042498918,0.9617886178861789,0.9886208415349469,0.9682926829268292,0.9591250350926401
226,8.249826398187954,0.9633130081300812,0.9890108149108633,0.9633130081300812,0.9576210326857311
227,8.241656446863137,0.9670731707317073,0.9898633501560822,0.9673780487804878,0.9627851184866908
228,8.240883173139178,0.9585365853658536,0.9890765635468116,0.9702235772357723,0.959614837087761
229,8.231818464361009,0.9709349593495935,0.9927750296703892,0.9712398373983739,0.9698075923542796
230,8.240350873290721,0.9564024390243903,0.9887091880101921,0.9679878048780488,0.9576089562428974
231,8.234437210209618,0.9655487804878049,0.9903736220490257,0.970630081300813,0.9648141227594441
232,8.238846832647381,0.9714430894308943,0.9933715582484325,0.9716463414634147,0.970732201188056
233,8.229566419662564,0.9639227642276422,0.9904461386104548,0.9708333333333333,0.9635270387856204
234,8.235375117948646,0.968089430894309,0.9915911894039466,0.9711382113821139,0.9672812763752686
235,8.23322574843922,0.9719512195121951,0.9938038568901378,0.9719512195121951,0.9715910132874184
236,8.226974163011427,0.9657520325203252,0.9920765575468965,0.9719512195121951,0.9668956012440116
237,8.227284721696234,0.963719512195122,0.9902879120018698,0.9696138211382114,0.9628258558971516
238,8.221807978780769,0.9717479674796748,0.9937579123117384,0.9720528455284553,0.9713975276216614
239,8.212239684933785,0.9703252032520325,0.9929525420755815,0.9717479674796748,0.9697282062535891
240,8.21366560679407,0.9719512195121951,0.9937966216995322,0.9719512195121951,0.9715121631405089
241,8.216561955485592,0.9720528455284553,0.9939613452184454,0.9720528455284553,0.9717162303637124
242,8.21573877515498,0.9671747967479675,0.9920068401607552,0.9716463414634147,0.9674915416242732
243,8.209032041308665,0.9718495934959349,0.9937137981714488,0.9719512195121951,0.9713994707798556
244,8.212172829173811,0.9698170731707317,0.9925594498452099,0.9716463414634147,0.9692262909765396
245,8.216625831454477,0.964329268292683,0.9898275702361402,0.9692073170731708,0.9627684918355536
246,8.217106136991214,0.9704268292682927,0.9926416956716474,0.9712398373983739,0.9692919616131563
247,8.20577739874716,0.9714430894308943,0.993484003379691,0.9719512195121951,0.9709853595746931
248,8.206922810037597,0.9720528455284553,0.9939603222795081,0.9720528455284553,0.9717087511280692
249,8.2065869365347,0.9719512195121951,0.9937956059398675,0.9719512195121951,0.9715042649166741
250,8.201944646967796,0.9719512195121951,0.9937966290463548,0.9719512195121951,0.9715117426394552
251,8.194971646111776,0.9685975609756098,0.9927766829513162,0.9720528455284553,0.9687291830732543
252,8.194130561283888,0.9709349593495935,0.9934069952608905,0.9720528455284553,0.9706131371423389
253,8.190918097960285,0.9715447154471545,0.9933217174522034,0.9717479674796748,0.9708941329338258
254,8.193545531680636,0.9670731707317073,0.9919416798421313,0.9716463414634147,0.967305937299029
255,8.19399554021105,0.9678861788617886,0.9924628839463735,0.9720528455284553,0.9681089114854919
256,8.192463860333909,0.9719512195121951,0.9937956059398676,0.9719512195121951,0.9715042649166741
257,8.193109361411954,0.9719512195121951,0.9937956059398675,0.9719512195121951,0.9715042649166741
258,8.188821894321958,0.9721544715447155,0.9941250385976101,0.9721544715447155,0.9719132375406873
259,8.178326811704258,0.9719512195121951,0.993878500957236,0.9720528455284553,0.9716039769633233
260,8.186794674884846,0.9627032520325203,0.9921700826051032,0.9720528455284553,0.9664522284940854
261,8.182495192125268,0.9718495934959349,0.9939225951002609,0.9721544715447155,0.9716020733598552
262,8.186540778637497,0.9626016260162602,0.9918434492104305,0.9718495934959349,0.9660502935013016
263,8.179547900689373,0.96869918699187,0.9929412031973353,0.9721544715447155,0.9689342374489246
264,8.186180589486245,0.9626016260162602,0.9921681363716859,0.9720528455284553,0.9664442538779747
265,8.178378375490674,0.9715447154471545,0.9936565223958893,0.9720528455284553,0.9711952142794419
266,8.182997870917653,0.9639227642276422,0.9917448882247955,0.9721544715447155,0.9656580323851532
267,8.183589093534177,0.9693089430894309,0.9926200634775515,0.9719512195121951,0.9690057474687997
268,8.174419469740792,0.9717479674796748,0.993650078534704,0.9719512195121951,0.9712957096336102
269,8.178736116219385,0.9655487804878049,0.991907846144924,0.9717479674796748,0.9666182783724334
270,8.170204500114778,0.9650406504065041,0.9924446041056754,0.9721544715447155,0.9671018972162562
271,8.163602019952744,0.9661585365853659,0.9919190446189687,0.9720528455284553,0.9666701555397653
272,8.165470337496739,0.9715447154471545,0.9933741615326253,0.9715447154471545,0.9709459763506635
273,8.178083084171368,0.9623983739837398,0.991148908247366,0.9719512195121951,0.9643941681162124
274,8.18667423675958,0.9718495934959349,0.993718479500435,0.9718495934959349,0.9713134055386773
275,8.21422369324443,0.9629065040650406,0.9921013040150802,0.9720528455284553,0.9664265792078681
276,8.211788213278755,0.9721544715447155,0.9941250385976101,0.9721544715447155,0.9719132375406873
277,8.174141730198722,0.9709349593495935,0.9934069952608905,0.9720528455284553,0.9706131371423389
278,8.178667271987683,0.9721544715447155,0.9941250385976101,0.9721544715447155,0.9719132375406873
279,8.171890283360355,0.9718495934959349,0.9937500499347094,0.9719512195121951,0.971400524089356
280,8.172532681749496,0.9721544715447155,0.9941250385976101,0.9721544715447155,0.9719132375406873
281,8.167739102368758,0.9721544715447155,0.9941250385976101,0.9721544715447155,0.9719132375406873
282,8.168073528738827,0.9716463414634147,0.9936761243088714,0.9720528455284553,0.971292692493992
283,8.166071509064702,0.9681910569105691,0.9926354120991278,0.9720528455284553,0.9684188720503849
284,8.164813847999444,0.9707317073170731,0.9934660463557937,0.9721544715447155,0.970540860078346
285,8.163861495387545,0.9720528455284553,0.9939603222795084,0.9720528455284553,0.9717087511280692
286,8.161868079657372,0.9714430894308943,0.9937307564682479,0.9721544715447155,0.971201663752035
287,8.158641654645754,0.9716463414634147,0.993755511690062,0.9720528455284553,0.9713935889179999
288,8.156565944227623,0.9714430894308943,0.9937307564682479,0.9721544715447155,0.971201663752035
289,8.157016632379964,0.9697154471544716,0.9931719942963391,0.9721544715447155,0.9696852987544009
290,8.152341488793976,0.9702235772357723,0.9931745139932496,0.9720528455284553,0.9699813106742698
291,8.159818805634705,0.9689024390243902,0.9926918458877001,0.9721544715447155,0.968822016871175
292,8.156168112126915,0.9671747967479675,0.9926795980103224,0.9721544715447155,0.9680045337687051
293,8.152512058434935,0.9641260162601626,0.992383754622199,0.9721544715447155,0.9668580685432953
294,8.154807301821787,0.9719512195121951,0.9939794629706948,0.9721544715447155,0.9717047617522299
295,8.159732272650887,0.9716463414634147,0.9937055404535353,0.9720528455284553,0.9712958536523836
296,8.161394695290303,0.9682926829268292,0.992717028865727,0.9720528455284553,0.9685242708334023
297,8.155734940666374,0.9628048780487805,0.9923345023665616,0.9721544715447155,0.9666577168956457
298,8.153828698657698,0.9651422764227642,0.9919858438527203,0.9721544715447155,0.9664073052213474
299,8.151297509873984,0.9720528455284553,0.9939603222795084,0.9720528455284553,0.9717087511280692
300,8.150194599908948,0.964329268292683,0.9916617265551029,0.9721544715447155,0.9655216887582228
