Epoch,Loss,ACC,NMI,PUR,ARI
201,12.09411551634019,0.3483047885354771,0.22234802499813466,0.64697658161482,0.16031357254226122
202,9.648511504585093,0.253233135267389,0.27632955625451083,0.653093324012583,0.1346299033169859
203,8.473591632463716,0.25602936036350926,0.30155550242985285,0.6717930793428871,0.14303612468544058
204,7.907535827295347,0.25847605732261447,0.3110149862478855,0.6787836420831876,0.14603179045520148
205,7.5911238247698005,0.25795176511709195,0.3125738505468242,0.676861237329605,0.14477287673408362
206,7.393267039548267,0.26179657462425726,0.31028073609418194,0.6787836420831876,0.14477938303038426
207,7.271542272784493,0.2588255854596295,0.31122998273854596,0.6793079342887103,0.1436248935576534
208,7.185892524367029,0.2649423278573925,0.31103676840736966,0.6800069905627403,0.14462413926697795
209,7.10779516805302,0.2598741698706746,0.31206668641356033,0.6803565186997553,0.14501761408596808
210,7.060057992284948,0.258650821391122,0.31115317932430453,0.6779098217406502,0.14269438064079978
211,7.002113639631054,0.2588255854596295,0.3117695278679,0.6782593498776651,0.14285227718413138
212,6.973517070439729,0.25742747291156937,0.31091951556970476,0.6766864732610975,0.14217937716430337
213,6.953497537835077,0.2581265291855994,0.3103447580178997,0.6773855295351275,0.14166401763880285
214,6.927623189308426,0.259000349528137,0.31156427651517576,0.6782593498776651,0.14314055450976584
215,6.914107396182689,0.25847605732261447,0.31090763074412864,0.6779098217406502,0.14222608416288265
216,6.8956963142210785,0.25830129325410695,0.3105433043139502,0.6775602936036351,0.14216826332904375
217,6.878011325543577,0.2581265291855994,0.3106096574653198,0.6777350576721426,0.1420894247245653
218,6.86162765357982,0.2577770010485844,0.30997921175944554,0.6773855295351275,0.14156999778028803
219,6.8609439798376775,0.2576022369800769,0.3099385982974469,0.6770360013981126,0.14151781787669082
220,6.845162322236733,0.25742747291156937,0.30958996423899476,0.6772107654666201,0.1412791569525996
221,6.834931805391204,0.25707794477455437,0.30951086236552205,0.6772107654666201,0.14124611596318887
222,6.814401370896534,0.2567284166375393,0.3096348419221856,0.6773855295351275,0.14121644152586982
223,6.810363037342375,0.25742747291156937,0.3097734478943626,0.6772107654666201,0.14134904156245823
224,6.803842877461151,0.25725270884306184,0.30975011030940747,0.6772107654666201,0.14115103309833926
225,6.798649183051153,0.25742747291156937,0.3101874176911888,0.6772107654666201,0.14117952899048233
226,6.7952518141405145,0.25742747291156937,0.3099653370068252,0.6770360013981126,0.14108806780838756
227,6.774340640414845,0.25707794477455437,0.3094141025881486,0.676861237329605,0.14073227636103647
228,6.766283988613974,0.25707794477455437,0.3098517315755367,0.676861237329605,0.14083755116700886
229,6.759657827629284,0.2567284166375393,0.3097686843855784,0.6766864732610975,0.1408040290691025
230,6.757004820149053,0.25690318070604684,0.3095479741435043,0.6766864732610975,0.1408091320940755
231,6.754024216397242,0.25707794477455437,0.3098997672914636,0.676861237329605,0.14096409386313202
232,6.753839988600124,0.25707794477455437,0.30977279459611073,0.676861237329605,0.14081976168340396
233,6.743757247924805,0.2565536525690318,0.30936013764221515,0.6763369451240825,0.14058221702485915
234,6.73750321126797,0.25707794477455437,0.30918574521429026,0.67651170919259,0.14040476741142047
235,6.724987736818465,0.2565536525690318,0.30903155400395993,0.676162181055575,0.1401310120414385
236,6.71452262354168,0.2562041244320168,0.308520438547951,0.67581265291856,0.13969921336011165
237,6.718782383271239,0.2562041244320168,0.3088022554700341,0.676162181055575,0.13986818611414242
238,6.707384486767379,0.2562041244320168,0.3087516895455834,0.676162181055575,0.13977129278443337
239,6.706825705075806,0.2562041244320168,0.30872688184629254,0.676162181055575,0.13976280581950765
240,6.699417019770904,0.25602936036350926,0.308963856038443,0.6763369451240825,0.13992943145995
241,6.688052683052692,0.25585459629500173,0.30871397364716857,0.676162181055575,0.13972966479550922
242,6.690207788551396,0.2556798322264942,0.30873935472752584,0.676162181055575,0.13975430436356437
243,6.681912331079895,0.2556798322264942,0.3085450579872855,0.6759874169870674,0.13952381073228098
244,6.682590449398214,0.2556798322264942,0.30865730389261187,0.6759874169870674,0.13970724456689657
245,6.679549929770556,0.2556798322264942,0.30888095853524916,0.6759874169870674,0.13976487495128864
246,6.675364358858629,0.25550506815798674,0.3087284577051033,0.67581265291856,0.13963606250778768
247,6.662736937742341,0.2556798322264942,0.3086795402229857,0.67581265291856,0.13954335726789666
248,6.657436842945489,0.25550506815798674,0.3083061969018255,0.6754631247815449,0.13920778733997086
249,6.655252086167986,0.2553303040894792,0.30739110795474767,0.6749388325760224,0.13873657908864542
250,6.654480208727446,0.2548060118839567,0.3068932508744999,0.6747640685075148,0.13856138970792475
251,6.652557601644234,0.2551555400209717,0.3078120359100654,0.6749388325760224,0.1387763666803024
252,6.647778279740702,0.2551555400209717,0.30767082089249587,0.6747640685075148,0.13862231769413733
253,6.646281884475187,0.2553303040894792,0.30738241857773224,0.6745893044390073,0.13848671396055653
254,6.646447783844038,0.2553303040894792,0.3076888211411671,0.6747640685075148,0.13862425450602708
255,6.635358822616664,0.2553303040894792,0.3076888211411671,0.6747640685075148,0.13862425450602708
256,6.632661594247276,0.2553303040894792,0.3076888211411671,0.6747640685075148,0.13862425450602708
257,6.62621407718821,0.2553303040894792,0.3076888211411671,0.6747640685075148,0.13862425450602708
