Epoch,Loss,ACC,NMI,PUR,ARI
226,6.773526208305901,0.28993358965396715,0.3194601685447863,0.6705697308633345,0.1467659564176942
227,6.766880953515118,0.2915064662705348,0.31929164584027475,0.670744494931842,0.14655567902728847
228,6.763071401891383,0.28888500524292204,0.3191917907955212,0.670744494931842,0.14634612003662462
229,6.752921017733487,0.2916812303390423,0.31903789114430203,0.670394966794827,0.14624058165106868
230,6.75732227855108,0.2911569381335197,0.31894584050633146,0.670394966794827,0.14613488490803422
231,6.740685041993856,0.29098217406501226,0.3189851739885624,0.6705697308633345,0.14612175197454766
232,6.733945728364316,0.287836420831877,0.31842623012318894,0.670394966794827,0.14532591248886795
233,6.744362802668051,0.29080740999650473,0.31941177647316943,0.6709192590003495,0.14612485558496233
234,6.739755336533893,0.2895840615169521,0.3193553698822094,0.6705697308633345,0.1463056365812005
235,6.72505959732966,0.2916812303390423,0.3191541336058119,0.670394966794827,0.14604473668375056
236,6.725023295053027,0.29028311779098215,0.3190563055087994,0.670394966794827,0.14591947988909576
237,6.710558917712081,0.2901083537224747,0.31902940357443454,0.670394966794827,0.14588007675307338
238,6.708463881842115,0.2906326459279972,0.31924331549762514,0.6705697308633345,0.14610157263616766
239,6.698292514139956,0.2894092974484446,0.3189980354040694,0.670394966794827,0.1457852713247941
240,6.694654446433891,0.28853547710590705,0.3186008348645283,0.6698706745893045,0.14526353354604454
241,6.693188750947064,0.2894092974484446,0.3189353447450913,0.6702202027263194,0.14572359483752945
242,6.693210478533398,0.28905976931142957,0.31853552864599494,0.6696959105207969,0.14531573357844457
243,6.690275060182268,0.28888500524292204,0.3184835395966613,0.6698706745893045,0.14505540709404902
244,6.6807694492692296,0.2883607130373995,0.31833116537735534,0.6696959105207969,0.1449535809484167
245,6.680773631076921,0.28888500524292204,0.31836443808913667,0.6696959105207969,0.14498917578647408
246,6.670797381888736,0.2887102411744145,0.31837630983896437,0.6696959105207969,0.14500713200398674
247,6.672604255378246,0.2887102411744145,0.3183626868030388,0.6695211464522894,0.14510003597568258
248,6.66575688360767,0.28888500524292204,0.318478934683019,0.6698706745893045,0.14507957229490237
249,6.65825951742855,0.28853547710590705,0.3185077493529759,0.6698706745893045,0.1451145745606369
250,6.660173883830959,0.2887102411744145,0.31822228178042106,0.6695211464522894,0.14477917864258444
251,6.654848240315914,0.2883607130373995,0.3179274461006097,0.6688220901782593,0.14456711170708514
252,6.653535359623757,0.2887102411744145,0.31821762203025894,0.6695211464522894,0.1447657083575255
253,6.649214386940002,0.28853547710590705,0.3181202002498899,0.6693463823837819,0.14470652005940216
254,6.657217844643376,0.287836420831877,0.3176343162228599,0.6689968542467669,0.14411041229684762
255,6.639921186322516,0.2883607130373995,0.3178571034724158,0.6688220901782593,0.1444773473773194
256,6.64217818189751,0.288185948968892,0.3179060550850355,0.6688220901782593,0.14452094436711624
257,6.641853800890121,0.28853547710590705,0.31791143351332113,0.6688220901782593,0.1445635915861423
258,6.632112721827897,0.2883607130373995,0.31790938880274555,0.6688220901782593,0.14456142953057805
259,6.629913410679861,0.28853547710590705,0.31807562267187106,0.6688220901782593,0.14455012576865134
260,6.633710077879104,0.287836420831877,0.3174490182867652,0.6688220901782593,0.14445421845015538
261,6.625120763074268,0.288185948968892,0.3173625289142423,0.6686473261097519,0.14447082076565657
262,6.630490948530761,0.28801118490038446,0.3173319570955423,0.6688220901782593,0.14444689265090607
263,6.629702125083316,0.2883607130373995,0.3172399153242619,0.6684725620412443,0.1443214697090934
264,6.6315829946913505,0.2883607130373995,0.31635367233834405,0.6675987416987067,0.1439799361919947
265,6.637974170459942,0.288185948968892,0.31731143155855,0.6686473261097519,0.1443067855104502
266,6.6379259553822605,0.28766165676336947,0.3175770392137631,0.6689968542467669,0.14424709778605924
267,6.624402489513159,0.287836420831877,0.3181747933536361,0.6689968542467669,0.14435237587361047
268,6.614031103185632,0.28766165676336947,0.3181243948413503,0.6688220901782593,0.14433854835196366
269,6.605434757742015,0.28748689269486194,0.3181172343937329,0.6688220901782593,0.14431812880648523
270,6.604880422015082,0.28748689269486194,0.3181172343937329,0.6688220901782593,0.14431812880648523
271,6.6032373593612155,0.2862635442153093,0.3175066369095091,0.6684725620412443,0.14373015604743275
272,6.60572259771553,0.2867878364208319,0.31799217312754763,0.6688220901782593,0.14413579460990214
273,6.6015756225044075,0.2871373645578469,0.31810309594093933,0.6688220901782593,0.14427859620306296
274,6.601058193567124,0.28748689269486194,0.3181172343937329,0.6688220901782593,0.14431812880648523
275,6.592124039815231,0.28748689269486194,0.3181172343937329,0.6688220901782593,0.14431812880648523
276,6.593354940753091,0.2871373645578469,0.3180137624827937,0.6686473261097519,0.14417832040804107
277,6.584926254031333,0.2867878364208319,0.3181398952660071,0.6688220901782593,0.14426653510648288
278,6.585766395723278,0.2869626004893394,0.31796578245926216,0.6686473261097519,0.14408547712918904
279,6.599588977342302,0.2869626004893394,0.3178012964273244,0.6686473261097519,0.1439045373764955
280,6.593552588061853,0.2869626004893394,0.3176771982379149,0.6686473261097519,0.14394136744735403
281,6.582169405777346,0.2871373645578469,0.31768625005364776,0.6686473261097519,0.1438517467186565
282,6.577076920392838,0.2869626004893394,0.31744956576004885,0.6684725620412443,0.14375551112742013
283,6.589680052277717,0.2871373645578469,0.3173305508779691,0.6684725620412443,0.14377193250104328
284,6.576145560226657,0.2869626004893394,0.3172828493580185,0.6684725620412443,0.1436792064052775
285,6.581258084286343,0.2869626004893394,0.3174088999365622,0.6684725620412443,0.14368308714292355
286,6.580276042561639,0.2869626004893394,0.3173708673837265,0.6684725620412443,0.14365204699194903
287,6.587411250241778,0.2869626004893394,0.3173708673837265,0.6684725620412443,0.14365204699194903
288,6.56912502002987,0.28643830828381683,0.3171405871942532,0.6682977979727368,0.1435179413417248
289,6.580664357339794,0.2867878364208319,0.31731984338911823,0.6684725620412443,0.14357480908496095
290,6.573087940839204,0.2867878364208319,0.31731984338911823,0.6684725620412443,0.14357480908496095
291,6.578351444480094,0.2867878364208319,0.31731984338911823,0.6684725620412443,0.14357480908496095
292,6.57671839913184,0.2867878364208319,0.31739398676030456,0.6684725620412443,0.14361239243669124
293,6.566096353937279,0.2867878364208319,0.31733952815376854,0.6682977979727368,0.14355114148349113
294,6.567267893051559,0.28661307235232436,0.3173039637182071,0.6682977979727368,0.14344785873885482
295,6.564317140389573,0.28661307235232436,0.3172260814505439,0.6682977979727368,0.1433889788493757
296,6.56267086179419,0.2862635442153093,0.31715665444208935,0.6682977979727368,0.14327225777000024
297,6.559162324125117,0.28643830828381683,0.31714540849168277,0.6682977979727368,0.14326910892210645
298,6.565100167962638,0.28643830828381683,0.31715214091137023,0.6682977979727368,0.1432865800726141
299,6.561713560061022,0.2862635442153093,0.3170346874994982,0.6682977979727368,0.14312804375249624
300,6.551149067892269,0.2862635442153093,0.31700088849682756,0.6682977979727368,0.14307320866056827
