Epoch,Loss,ACC,NMI,PUR,ARI
201,9.934593800577874,0.7944105691056911,0.8910607854449619,0.8164634146341463,0.7402122612320515
202,8.949263767927492,0.8199186991869919,0.9077906870416796,0.8306910569105691,0.7717624236894343
203,8.730457437537169,0.8534552845528456,0.916261343418813,0.8659552845528455,0.8045895691389405
204,8.61771407883651,0.8717479674796748,0.9274169359157708,0.8760162601626016,0.8255616534744883
205,8.548364927100728,0.8839430894308943,0.9479931049114475,0.8846544715447154,0.8570994979091463
206,8.50064464002284,0.8775406504065041,0.9426186278429375,0.8782520325203252,0.8456287251736082
207,8.467226196313277,0.8732723577235773,0.9458541704796535,0.8808943089430894,0.8502359605725781
208,8.434744887305179,0.8903455284552846,0.947268897071451,0.8994918699186992,0.8618283186826113
209,8.400866663723718,0.900609756097561,0.953413987802122,0.9031504065040651,0.8760097166491057
210,8.384807309843477,0.8880081300813009,0.9545772463142735,0.90619918699187,0.8750779406779224
211,8.36696159884358,0.9005081300813008,0.9550065195479628,0.9109756097560976,0.8736546233577331
212,8.347524011253356,0.8829268292682927,0.9582673665293753,0.8915650406504065,0.8723890596238761
213,8.33153490551539,0.8753048780487804,0.9517050504716518,0.8961382113821138,0.861974954461246
214,8.32133196391729,0.9248983739837399,0.9660639501420413,0.932520325203252,0.9094699291039391
215,8.316456843064914,0.9097560975609756,0.9698275489745116,0.9235772357723577,0.9003076018872148
216,8.302492774028858,0.9114837398373984,0.9687965831316876,0.9138211382113821,0.8988001144235515
217,8.298940169568308,0.9189024390243903,0.9719208331573139,0.9242886178861789,0.9126210563285879
218,8.2889040518356,0.9031504065040651,0.9620640404961238,0.9193089430894309,0.8932263541714655
219,8.280604551956793,0.9087398373983739,0.9615277618478268,0.9159552845528456,0.892032372159281
220,8.279364411379088,0.9285569105691057,0.9728399982813812,0.933130081300813,0.9174135733671134
221,8.26723978453083,0.9153455284552846,0.9637063599138941,0.9229674796747968,0.9009014317044028
