Epoch,Loss,ACC,NMI,PUR,ARI
201,11.986418474465609,0.32436211114994756,0.22956594792919394,0.6310730513806362,0.13403615781170897
202,9.939310680736195,0.27455435162530584,0.2744263503303028,0.6270534778049633,0.1265078653428891
203,8.634189177643169,0.2754281719678434,0.29829435252748415,0.6475008738203425,0.13229536274110062
204,7.914837283166972,0.2752534078993359,0.3015282027772571,0.6553652569031807,0.1350864832307352
205,7.567393775690686,0.2836420831876966,0.30767211353702384,0.6546662006291506,0.14183665339925355
206,7.416380053894087,0.26039846207619716,0.30190852230279935,0.6497728067109402,0.13125977652201332
207,7.279023536904291,0.2588255854596295,0.29924711709083407,0.6475008738203425,0.13094942180064656
208,7.200106899169358,0.2672142607479902,0.3012857206181657,0.6471513456833276,0.1325003808329477
209,7.137445065108213,0.2565536525690318,0.2986139822050261,0.6481999300943726,0.12727532508951905
210,7.087055612016808,0.25725270884306184,0.30070069522752085,0.6488989863684027,0.128875765962632
211,7.034632336009633,0.25847605732261447,0.30146497452295434,0.6487242222998951,0.13052732958614724
212,7.009582329880107,0.25830129325410695,0.2998465337330951,0.6478504019573575,0.12939994278741573
213,6.975512887943875,0.259000349528137,0.30132470700819497,0.6487242222998951,0.13080986891329638
214,6.94191976365718,0.25795176511709195,0.30056351028659695,0.6492485145054177,0.12949236478051532
215,6.92389490455389,0.25725270884306184,0.300491298988895,0.6490737504369102,0.1295007288722089
216,6.908766094933856,0.2553303040894792,0.3003252125011984,0.6483746941628801,0.12904928649022657
217,6.896711872382597,0.2567284166375393,0.3008872421222875,0.6492485145054177,0.12972819973321112
218,6.891104058785872,0.2562041244320168,0.30100701097094484,0.6485494582313877,0.12986421200375053
219,6.883118459446863,0.2567284166375393,0.30012639884613046,0.6480251660258651,0.1291993310610109
220,6.847962657836351,0.2562041244320168,0.2999825814653441,0.6485494582313877,0.12938764216091325
221,6.842450504953211,0.2565536525690318,0.3003126265614401,0.6483746941628801,0.12936843383719174
222,6.819763714616949,0.25602936036350926,0.3001262311857356,0.6488989863684027,0.12916806822435709
223,6.811525654047728,0.25585459629500173,0.3002725560885892,0.6490737504369102,0.12922499631028597
224,6.812133696607568,0.2556798322264942,0.30029325402028484,0.6495980426424327,0.1294895086646449
225,6.79528526792472,0.2556798322264942,0.3007048378829867,0.6495980426424327,0.1294990650101845
226,6.792718694629994,0.25585459629500173,0.3005902126193586,0.6492485145054177,0.12960273452995166
227,6.787182605740699,0.25602936036350926,0.30074742609746535,0.6492485145054177,0.12956718429476669
228,6.770950174128467,0.25602936036350926,0.30059746701394685,0.6490737504369102,0.1294818189190897
229,6.771368429742076,0.2562041244320168,0.3007744756466083,0.6492485145054177,0.1297458854908203
230,6.761614501476288,0.2562041244320168,0.3005825141503271,0.6488989863684027,0.1295906438260582
231,6.751609956337647,0.2553303040894792,0.3007800416671914,0.6494232785739252,0.12943450425484554
232,6.741721439090642,0.25602936036350926,0.30081517974266314,0.6494232785739252,0.12954549270144455
233,6.74527269737287,0.25550506815798674,0.30069895600275076,0.6492485145054177,0.1293477434453067
234,6.739215526729822,0.2553303040894792,0.3006361736198214,0.6492485145054177,0.12930686731042987
235,6.7388165105472915,0.2553303040894792,0.3007061288645883,0.6492485145054177,0.12932322114632916
236,6.73416715758768,0.2553303040894792,0.3006502216578065,0.6492485145054177,0.12940274134315202
237,6.720994359051639,0.2553303040894792,0.30076061628018746,0.6494232785739252,0.12946008704907339
238,6.721701935272325,0.2551555400209717,0.29991472343873427,0.6488989863684027,0.1292054854599206
239,6.717352486130866,0.2553303040894792,0.3004766403572825,0.6490737504369102,0.12928943185245656
240,6.711381619965488,0.2551555400209717,0.30054263681818155,0.6492485145054177,0.1293148915599541
241,6.708220572634176,0.2553303040894792,0.30107149360743873,0.6494232785739252,0.1295124487842918
242,6.699278238144788,0.2548060118839567,0.3002920792082783,0.6488989863684027,0.12909656122286028
243,6.688646319576285,0.2553303040894792,0.30075143742889726,0.6490737504369102,0.12939284899075107
244,6.684084608134898,0.2553303040894792,0.3008390451000719,0.6490737504369102,0.12943770619239367
245,6.680849729613825,0.2553303040894792,0.3008932843751624,0.6490737504369102,0.12941036159888922
246,6.677419167689302,0.2548060118839567,0.3005117653062418,0.6488989863684027,0.12911616825671596
247,6.67303678765893,0.25498077595246416,0.30061548600985755,0.6490737504369102,0.1292210699843289
248,6.678765085271814,0.2548060118839567,0.30009600996947233,0.6485494582313877,0.12900942163200707
249,6.67003852670843,0.2548060118839567,0.300066292048809,0.6485494582313877,0.12896737658317367
250,6.673676579851996,0.2548060118839567,0.29992576621960393,0.6483746941628801,0.12895234850726495
251,6.678860393776135,0.25445648374694163,0.3002499339855075,0.6485494582313877,0.12904038497619022
252,6.670014328915965,0.25498077595246416,0.29999307796285696,0.6487242222998951,0.1290275719846782
253,6.659748425876552,0.25445648374694163,0.30023172406856996,0.6490737504369102,0.12912107614074042
254,6.668157897550952,0.2537574274729116,0.2997641694960181,0.6488989863684027,0.12887991424292095
255,6.659335781904784,0.2539321915414191,0.29994279982430827,0.6488989863684027,0.12906233309234458
256,6.653708679093556,0.2541069556099266,0.29994746122502314,0.6490737504369102,0.12909874440032532
257,6.653623453595421,0.2541069556099266,0.3001053428884506,0.6488989863684027,0.12918937737318362
258,6.65404985980554,0.2539321915414191,0.29992064098327387,0.6488989863684027,0.1290500907698384
259,6.647914554246447,0.2539321915414191,0.29988594471456975,0.6488989863684027,0.12900194301883727
260,6.641641914167187,0.2541069556099266,0.300120148564659,0.6488989863684027,0.12904042380084746
261,6.633890760215846,0.25445648374694163,0.30024073201236373,0.6488989863684027,0.12918561536350423
262,6.636120303449306,0.2542817196784341,0.30003526736456465,0.6492485145054177,0.12915421168692678
263,6.626518299295143,0.2542817196784341,0.3000513861450983,0.6490737504369102,0.12909403303467687
264,6.626924508674578,0.2541069556099266,0.2999954106080663,0.6492485145054177,0.12902284102640646
265,6.622932782904669,0.2542817196784341,0.3000344257536147,0.6492485145054177,0.12908049626130258
266,6.622919846664775,0.2542817196784341,0.30002757986637646,0.6492485145054177,0.1290897121206523
267,6.6157399040054194,0.25445648374694163,0.30046060122014956,0.6494232785739252,0.12922797326238197
268,6.622047451748089,0.25445648374694163,0.3001793296748344,0.6492485145054177,0.12922696291254612
269,6.618536364964464,0.2542817196784341,0.3001689097807514,0.6492485145054177,0.1292495273922137
270,6.620133799246767,0.2542817196784341,0.30050758411230477,0.6495980426424327,0.1294124877549427
271,6.619201541962949,0.25445648374694163,0.30064428548235417,0.6494232785739252,0.12950057690505698
272,6.613172794607553,0.25445648374694163,0.30064428548235417,0.6494232785739252,0.12950057690505698
273,6.60842490805821,0.25445648374694163,0.30060736786923337,0.6494232785739252,0.1294368668733681
274,6.616620011289012,0.2542817196784341,0.30059242948539994,0.6494232785739252,0.12940461101690875
275,6.608178291469812,0.2542817196784341,0.30059242948539994,0.6494232785739252,0.12940461101690875
276,6.6057826551524075,0.2542817196784341,0.30059242948539994,0.6494232785739252,0.12940461101690875
277,6.609033498574387,0.2542817196784341,0.3006100887118632,0.6494232785739252,0.1294300156227556
278,6.6002938053147355,0.2539321915414191,0.30038981607085724,0.6492485145054177,0.1292474254378695
279,6.597407083958387,0.2541069556099266,0.30040436990814257,0.6492485145054177,0.12927847019870017
280,6.597371490841562,0.2539321915414191,0.3004592979028642,0.6492485145054177,0.12921926799874817
281,6.598261413249102,0.2539321915414191,0.30024858708681446,0.6490737504369102,0.1291608109827485
282,6.58711217072877,0.2539321915414191,0.30037323016196565,0.6490737504369102,0.12918274188817827
283,6.58982268077406,0.2539321915414191,0.30022229452922305,0.6490737504369102,0.12917906759971937
284,6.581912074915388,0.2539321915414191,0.30022186538046075,0.6490737504369102,0.1291753501483543
285,6.582190697504715,0.2537574274729116,0.3001829312416883,0.6490737504369102,0.12911759368980433
286,6.5885681645436724,0.2539321915414191,0.2997850292206355,0.6490737504369102,0.12916456826812173
287,6.588697908954187,0.2537574274729116,0.300245093413611,0.6490737504369102,0.12928726555514802
288,6.581636150113561,0.2537574274729116,0.3003186002075773,0.6490737504369102,0.1292742665310681
289,6.576598929410631,0.25358266340440405,0.3002536141258586,0.6488989863684027,0.1291872795458009
290,6.5811552926898,0.25358266340440405,0.3003802402671283,0.6490737504369102,0.12928410364671708
291,6.5696956698190085,0.2537574274729116,0.300644776444513,0.6490737504369102,0.12928097200695843
292,6.572890951213512,0.2537574274729116,0.30056358946869155,0.6492485145054177,0.12931419587736342
293,6.584166741845283,0.2537574274729116,0.3003594897303423,0.6490737504369102,0.1292652084003583
294,6.566168818284165,0.2539321915414191,0.2999417137988149,0.6492485145054177,0.12923403557889557
295,6.568914742971009,0.2537574274729116,0.3001229686834477,0.6492485145054177,0.12923753913028657
296,6.563124886967919,0.2537574274729116,0.3002251534567677,0.6492485145054177,0.1292442094503086
297,6.5646842653778466,0.2537574274729116,0.3000666388660916,0.6492485145054177,0.1291529656691401
298,6.56682109019973,0.2537574274729116,0.29967302817811325,0.6490737504369102,0.12900757883395145
299,6.566557847979394,0.2539321915414191,0.2999117908850077,0.6492485145054177,0.12911748960429786
300,6.572390156036073,0.2537574274729116,0.2998273148750598,0.6492485145054177,0.12908303672459012
